"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 19:34:40.677"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 19:34:40.677"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 19:37:31.527"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 19:37:31.527"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 19:41:52.513"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 19:41:52.513"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 19:45:54.347"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 19:45:54.347"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","ASKED ABOUT FERTILIZER DOSE IN GRAM ?","18 00 46 50KG PER ACRE","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 19:52:42.927"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","ASKED ABOUT FERTILIZER DOSE IN GRAM ?","18 00 46 50KG PER ACRE","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 19:52:42.927"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly cloudy and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 19:54:41.610"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly cloudy and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 19:54:41.610"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possibility of light rainfall.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 20:04:49.127"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possibility of light rainfall.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 20:04:49.127"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 20:45:48.617"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 20:45:48.617"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly cloudy and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 20:46:23.513"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly cloudy and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 20:46:23.513"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking About Market Rate soyabean?","Market Rate soyabean-2600,3060,	2850 rupees/qt.","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-09 21:25:33.397"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking About Market Rate soyabean?","Market Rate soyabean-2600,3060,	2850 rupees/qt.","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-09 21:25:33.397"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 21:30:10.580"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 21:30:10.580"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","thrips on brinjal?","Alika (Syngenta) . Thiamethoxam 12.6% 15 ml/15 lit water","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 21:37:59.067"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","thrips on brinjal?","Alika (Syngenta) . Thiamethoxam 12.6% 15 ml/15 lit water","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 21:37:59.067"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-10 06:21:24.580"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-10 06:21:24.580"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Fertilizer Use and Availability","asked about increasing flower in brinjal ?","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-10 06:26:21.200"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Fertilizer Use and Availability","asked about increasing flower in brinjal ?","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-10 06:26:21.200"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is cloudy and possibility of light rainfall.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-10 06:46:48.957"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is cloudy and possibility of light rainfall.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-10 06:46:48.957"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-20  DEGREE AND MAX.- 36 NO POSSIBILITY OF RAINFALL .","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-10 06:52:43.750"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-20  DEGREE AND MAX.- 36 NO POSSIBILITY OF RAINFALL .","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-10 06:52:43.750"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-10 06:52:54.263"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-10 06:52:54.263"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Seeds","SEED TREATMENT FOR BENGAL GRAM ?","SEEDS ARE TREATED WITH 2-2.5 GM THIRUM /1 KG OF SEEDS THEN RHIZOBIUM 25 GM+ PSB 25 GM + 100 GM JAGERY / 1 KG OF SEEDS","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-10 08:19:56.040"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Seeds","SEED TREATMENT FOR BENGAL GRAM ?","SEEDS ARE TREATED WITH 2-2.5 GM THIRUM /1 KG OF SEEDS THEN RHIZOBIUM 25 GM+ PSB 25 GM + 100 GM JAGERY / 1 KG OF SEEDS","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-10 08:19:56.040"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Asking about weather forecast?   
THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-18 DEGREE AND MAX.- 34","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-10 08:22:40.310"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Asking about weather forecast?   
THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-18 DEGREE AND MAX.- 34","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-10 08:22:40.310"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","ASKING ABOUT VARIETIES OF BENGAL GRAM ?","VARIETIES OF BENGAL GRAM - VIJAY ,DIGVIJAY, VISHAL, VIKAS, JAKI-9218, PHULE G-12","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-10 08:25:44.920"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","ASKING ABOUT VARIETIES OF BENGAL GRAM ?","VARIETIES OF BENGAL GRAM - VIJAY ,DIGVIJAY, VISHAL, VIKAS, JAKI-9218, PHULE G-12","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-10 08:25:44.920"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is cloudy and possibility of light rainfall.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-10 10:00:16.433"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is cloudy and possibility of light rainfall.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-10 10:00:16.433"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-10 10:31:37.333"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-10 10:31:37.333"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","TODAY  weather is cloudy,NO possiblity of  rainfall.","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-10 11:18:22.507"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","TODAY  weather is cloudy,NO possiblity of  rainfall.","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-10 11:18:22.507"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Asked about Attack of White Fly on cotton?","Attack of White Fly on cotton-Spray of Ullala 8gm/15 Liter Water.","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-10 12:17:29.040"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Asked about Attack of White Fly on cotton?","Attack of White Fly on cotton-Spray of Ullala 8gm/15 Liter Water.","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-10 12:17:29.040"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS partially cloudy and No Possibility of Rainfall TEMP -MIN.-22 DEGREE AND MAX.- 36","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-10 12:48:28.930"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS partially cloudy and No Possibility of Rainfall TEMP -MIN.-22 DEGREE AND MAX.- 36","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-10 12:48:28.930"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast TAHSIL ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-10 13:00:51.990"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast TAHSIL ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-10 13:00:51.990"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS partially cloudy and No Possibility of Rainfall TEMP -MIN.-22 DEGREE AND MAX.- 36","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-10 13:02:46.090"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS partially cloudy and No Possibility of Rainfall TEMP -MIN.-22 DEGREE AND MAX.- 36","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-10 13:02:46.090"
